,League,Team,Name,Position,Age,Height,Weight,BMI
693,MLS,Seattle Sounders FC,Justin Dhillon,Forward,24,75,185,23.12088888888889
694,MLS,Sporting Kansas City,Amadou Dia,Defender,26,70,150,21.520408163265305
695,MLS,Columbus Crew SC,Luis Diaz,Midfielder,21,71,159,22.17357667129538
696,MLS,Sporting Kansas City,Eric Dick,Goalkeeper,25,77,205,24.306797099004893
697,MLS,Nashville SC,Tanner Dieterich,Midfielder,21,72,170,23.053626543209877
698,MLS,Orlando City SC,Daryl Dike,Forward,19,74,220,28.243243243243242
699,MLS,Los Angeles Football Club,Adama Diomande,Forward,30,71,180,25.102162269390995
700,MLS,Montreal Impact,Clement Diop,Goalkeeper,26,73,165,21.76674798273597
701,MLS,Toronto FC,Griffin Dorsey,Midfielder,21,72,160,21.69753086419753
702,MLS,LA Galaxy,Jonathan dos Santos,Midfielder,30,68,160,24.325259515570934
703,MLS,Minnesota United FC,Hassani Dotson,Midfielder,22,71,170,23.70759769886927
704,MLS,Sporting Kansas City,Cameron Duke,Midfielder,19,67,135,21.14167966139452
705,MLS,Los Angeles Football Club,Bryce Duke,Midfielder,19,67,145,22.707730006683004
706,MLS,LA Galaxy,Cameron Dunbar,Midfielder,17,66,130,20.980257116620752
707,MLS,New York Red Bulls,Kyle Duncan,Defender,22,70,139,19.942244897959185
708,MLS,Toronto FC,Julian Dunn,Defender,19,73,168,22.162507036967536
709,MLS,Portland Timbers,Chris Duvall,Defender,28,70,165,23.672448979591838
710,MLS,Orlando City SC,Dom Dwyer,Forward,29,69,180,26.578449905482042
711,MLS,Portland Timbers,Jeremy Ebobisse,Forward,23,72,175,23.73167438271605
712,MLS,Minnesota United FC,Raheem Edwards,Midfielder,24,69,148,21.853392144507456
713,MLS,FC Cincinnati,Bobby Edwards,Goalkeeper,24,78,225,25.99852071005917
714,MLS,D.C. United,Earl Edwards Jr.,Goalkeeper,28,75,205,25.620444444444445
715,MLS,New York Red Bulls,Mandela Egbo,Defender,22,71,165,23.01031541360841
716,MLS,Los Angeles Football Club,Phillip Ejimadu,Goalkeeper,20,74,215,27.60135135135135
717,MLS,Los Angeles Football Club,Mohamed El-Munir,Defender,28,69,154,22.73934047469019
718,MLS,Philadelphia Union,Jack Elliott,Defender,24,77,180,21.34255355034576
719,MLS,Minnesota United FC,Fred Emmings,Goalkeeper,16,77,210,24.899645808736718
720,MLS,Toronto FC,Tsubasa Endoh,Midfielder,26,68,146,22.19679930795848
721,MLS,San Jose Earthquakes,Magnus Eriksson,Forward,30,71,180,25.102162269390995
722,MLS,San Jose Earthquakes,Cristian Espinoza,Midfielder,25,67,154,24.117175317442637
723,MLS,Sporting Kansas City,Roger Espinoza,Midfielder,33,71,170,23.70759769886927
724,MLS,Columbus Crew SC,Derrick Etienne Jr.,Midfielder,23,70,160,22.955102040816328
725,MLS,Vancouver Whitecaps FC,Gianfranco Facchineri,Defender,18,72,185,25.087770061728396
726,MLS,New England Revolution,Diego Fagundez,Midfielder,25,68,140,21.284602076124568
727,MLS,Montreal Impact,Rod Fanni,Defender,38,73,179,23.613623569149933
728,MLS,Portland Timbers,Marco Farfan,Defender,21,69,150,22.14870825456837
729,MLS,New England Revolution,Andrew Farrell,Defender,28,71,185,25.799444554651856
730,MLS,San Jose Earthquakes,Luis Felipe,Midfielder,24,73,165,21.76674798273597
731,MLS,LA Galaxy,Rolf Feltscher,Defender,29,71,163,22.731402499504068
732,MLS,Sporting Kansas City,Gerso Fernandes,Midfielder/Forward,29,68,140,21.284602076124568
733,MLS,Atlanta United FC,Luiz Fernando,Midfielder,22,69,160,23.625288804872927
734,MLS,FC Dallas,Jesus Ferreira,Forward,19,68,140,21.284602076124568
735,MLS,San Jose Earthquakes,Carlos Fierro,Midfielder,25,69,146,21.558076034446543
736,MLS,Inter Miami CF,Nicolas Figal,Defender,26,71,165,23.01031541360841
737,MLS,Houston Dynamo,Maynor Figueroa,Defender,36,71,187,26.0783574687562
738,MLS,Minnesota United FC,Ethan Finlay,Midfielder,29,69,165,24.363579080025204
739,MLS,New England Revolution,Nicolas Firmino,Midfielder,19,71,155,21.61575084308669
740,MLS,D.C. United,Oniel Fisher,Defender,28,69,155,22.886998529720646
741,MLS,Portland Timbers,Andres Flores,Midfielder,29,66,150,24.207988980716255
742,MLS,D.C. United,Edison Flores,Midfielder,25,68,159,24.173226643598618
743,MLS,Philadelphia Union,Anthony Fontana,Midfielder,20,68,150,22.80493079584775
744,MLS,Sporting Kansas City,Andreu Fontas,Defender,30,73,190,25.064740101332333
745,MLS,Colorado Rapids,Kortne Ford,Defender,24,74,185,23.75
746,MLS,Columbus Crew SC,Waylon Francis,Defender,29,69,160,23.625288804872927
747,MLS,Chicago Fire FC,Przemyslaw Frankowski,Midfielder,25,68,155,23.565095155709344
748,MLS,Toronto FC,Liam Fraser,Midfielder,22,73,179,23.613623569149933
749,MLS,Sporting Kansas City,Tyler Freeman,Forward,17,70,150,21.520408163265305
750,MLS,Philadelphia Union,Matt Freese,Goalkeeper,21,76,195,23.73355263157895
751,MLS,Seattle Sounders FC,Stefan Frei,Goalkeeper,34,75,195,24.370666666666665
752,MLS,San Jose Earthquakes,Gilbert Fuentes,Midfielder,18,66,140,22.594123048668504
753,MLS,Philadelphia Union,Raymon Gaddis,Defender,30,69,151,22.296366309598824
754,MLS,Atlanta United FC,Jon Gallagher,Forward,24,69,158,23.329972694812014
755,MLS,Toronto FC,Erickson Gallardo,Midfielder,23,68,150,22.80493079584775
756,MLS,Real Salt Lake,Christopher Garcia,Midfielder,17,67,142,22.237914903096456
757,MLS,Houston Dynamo,Boniek Garcia,Midfielder,35,69,150,22.14870825456837
758,MLS,FC Cincinnati,Greg Garza,Defender,28,68,154,23.413062283737023
759,MLS,Minnesota United FC,Chase Gasper,Defender,24,72,185,25.087770061728396
760,MLS,New England Revolution,Carles Gil,Midfielder,27,67,145,22.707730006683004
761,MLS,Chicago Fire FC,Gaston Gimenez,Midfielder,28,74,194,24.905405405405407
762,MLS,Los Angeles Football Club,Francisco Ginella,Midfielder,21,70,160,22.955102040816328
763,MLS,Real Salt Lake,Justen Glad,Defender,23,73,160,21.1071495590167
764,MLS,Philadelphia Union,Jakob Glesnes,Defender,26,74,185,23.75
765,MLS,Vancouver Whitecaps FC,Erik Godoy,Defender,26,74,175,22.466216216216218
766,MLS,Nashville SC,Anibal Godoy,Midfielder,30,72,165,22.375578703703702
767,MLS,Seattle Sounders FC,Yeimar Gomez Andrade,Defender,27,74,200,25.675675675675677
768,MLS,LA Galaxy,Giancarlo Gonzalez,Defender,32,73,185,24.40514167761306
769,MLS,Toronto FC,Omar Gonzalez,Defender,31,77,205,24.306797099004893
770,MLS,FC Dallas,Jesse Gonzalez,Goalkeeper,24,76,180,21.907894736842106
771,MLS,New York City FC,Tayvon Gray,Defender,17,71,163,22.731402499504068
772,MLS,Minnesota United FC,Jan Gregus,Midfielder,29,75,170,21.246222222222222
773,MLS,D.C. United,Julian Gressel,Midfielder,26,73,185,24.40514167761306
774,MLS,Los Angeles Football Club,Alejandro Guido,Midfielder,26,71,170,23.70759769886927
775,MLS,Sporting Kansas City,Felipe Gutiérrez,Midfielder,29,67,145,22.707730006683004
776,MLS,Vancouver Whitecaps FC,Cristian Gutierrez,Defender,23,71,150,20.91846855782583
777,MLS,Chicago Fire FC,Brian Gutierrez,Midfielder,16,70,140,20.085714285714285
778,MLS,Chicago Fire FC,Jeremiah Gutjahr,Midfielder,22,70,160,22.955102040816328
779,MLS,FC Cincinnati,Andrew Gutman,Defender,23,72,170,23.053626543209877
780,MLS,Atlanta United FC,Brad Guzan,Goalkeeper,35,76,209,25.4375
781,MLS,FC Cincinnati,Joseph-Claude Gyau,Midfielder,27,69,165,24.363579080025204
782,MLS,New York City FC,Justin Haak,Midfielder,18,72,165,22.375578703703702
783,MLS,Nashville SC,Luke Haakenson,Midfielder,22,70,175,25.107142857142858
784,MLS,FC Cincinnati,Nick Hagglund,Defender,27,73,193,25.460499155563895
785,MLS,Minnesota United FC,Marlon Hairston,Midfielder,26,72,157,21.290702160493826
786,MLS,San Jose Earthquakes,Siad Haji,Midfielder,20,68,150,22.80493079584775
787,MLS,D.C. United,Bill Hamid,Goalkeeper,29,75,225,28.12
788,MLS,Columbus Crew SC,Jordan Hamilton,Forward,24,72,194,26.308256172839506
789,MLS,Houston Dynamo,Niko Hansen,Midfielder,25,70,170,24.389795918367348
790,MLS,Los Angeles Football Club,Jordan Harvey,Defender,36,71,170,23.70759769886927
791,MLS,Vancouver Whitecaps FC,Thomas Hasal,Goalkeeper,20,75,190,23.74577777777778
792,MLS,Minnesota United FC,Jacori Hayes,Midfielder,24,67,150,23.490755179327245
793,MLS,FC Dallas,Matt Hedges,Defender,30,76,185,22.51644736842105
794,MLS,Chicago Fire FC,Fabian Herbers,Midfielder,26,72,165,22.375578703703702
795,MLS,Sporting Kansas City,Felipe Hernandez,Midfielder,21,67,135,21.14167966139452
796,MLS,LA Galaxy,Javier Hernandez,Forward,31,69,137,20.229153539172444
797,MLS,Real Salt Lake,Aaron Herrera,Defender,22,71,160,22.31303312834755
798,MLS,D.C. United,Federico Higuain,Midfielder,35,68,165,25.085423875432525
799,MLS,San Jose Earthquakes,Danny Hoesen,Forward,29,73,165,21.76674798273597
800,MLS,FC Dallas,Ryan Hollingshead,Defender,29,73,180,23.74554325389379
801,MLS,Real Salt Lake,Erik Holt,Defender,23,73,185,24.40514167761306
802,MLS,Colorado Rapids,Matt Hundley,Forward,19,70,160,22.955102040816328
803,MLS,Sporting Kansas City,Erik Hurtado,Forward,29,70,175,25.107142857142858
804,MLS,Vancouver Whitecaps FC,Inbeom Hwang,Midfielder,23,70,155,22.237755102040815
805,MLS,Atlanta United FC,Emerson Hyndman,Midfielder,24,69,135,19.93383742911153
806,MLS,Minnesota United FC,Romario Ibarra,Midfielder,25,69,160,23.625288804872927
807,MLS,Seattle Sounders FC,Miguel Ibarra ,Midfielder,30,66,145,23.40105601469238
808,MLS,New York City FC,Sebastien Ibeagha,Defender,28,74,187,24.006756756756758
809,MLS,Real Salt Lake,Milan Iloski,Forward,20,70,155,22.237755102040815
810,MLS,LA Galaxy,Emiliano Insua,Defender,31,71,174,24.26542352707796
811,MLS,Colorado Rapids,Clint Irwin,Goalkeeper,31,75,195,24.370666666666665
812,MLS,Portland Timbers,Aljaz Ivacic,Goalkeeper,26,74,180,23.10810810810811
813,MLS,Colorado Rapids,Niki Jackson,Forward,24,73,175,23.085944830174515
814,MLS,Montreal Impact,Anthony Jackson-Hamel,Forward,26,73,180,23.74554325389379
815,MLS,Atlanta United FC,Adam Jahn,Forward,29,75,185,23.12088888888889
816,MLS,Los Angeles Football Club,Dejan Jakovic,Defender,34,74,186,23.87837837837838
817,MLS,New York Red Bulls,David Jensen,Goalkeeper,28,77,205,24.306797099004893
818,MLS,Columbus Crew SC,Hector Jimenez,Midfielder,31,69,140,20.67212770426381
819,MLS,Real Salt Lake,Sam Johnson,Forward,26,71,163,22.731402499504068
820,MLS,New York City FC,Sean Johnson,Goalkeeper,30,75,217,27.120177777777776
821,MLS,Nashville SC,Alistair Johnston,Midfielder,21,71,170,23.70759769886927
822,MLS,Real Salt Lake,Alvin Jones,Defender,25,72,170,23.053626543209877
823,MLS,Seattle Sounders FC,Joevin Jones,Defender/Midfielder,28,71,160,22.31303312834755
824,MLS,New England Revolution,DeJuan Jones,Midfielder,22,69,165,24.363579080025204
825,MLS,San Jose Earthquakes,Florian Jungwirth,Defender,31,71,174,24.26542352707796
826,MLS,Houston Dynamo,Sam Junqua,Defender,23,72,170,23.053626543209877
827,MLS,Minnesota United FC,Brent Kallman,Defender,29,74,190,24.39189189189189
828,MLS,Colorado Rapids,Kei Kamara,Forward,35,75,190,23.74577777777778
829,MLS,D.C. United,Ola Kamara,Forward,30,72,181,24.545331790123456
830,MLS,Atlanta United FC,Alec Kann,Goalkeeper,29,76,190,23.125
831,MLS,Chicago Fire FC,Johan Kappelhof,Defender,29,71,165,23.01031541360841
832,MLS,San Jose Earthquakes,Guram Kashia,Defender,32,73,172,22.690185775942954
833,MLS,LA Galaxy,Aleksandar Katai,Midfielder,29,72,155,21.019483024691358
834,MLS,Los Angeles Football Club,Mark-Anthony Kaye,Midfielder,25,74,154,19.77027027027027
835,MLS,Columbus Crew SC,Aboubacar Keita,Defender,20,74,180,23.10810810810811
836,MLS,Colorado Rapids,Jeremy Kelly,Defender,22,70,145,20.803061224489795
837,MLS,Columbus Crew SC,Jon Kempin,Goalkeeper,27,73,170,22.426346406455245
838,MLS,New England Revolution,Henry Kessler,Defender,21,76,185,22.51644736842105
839,MLS,Vancouver Whitecaps FC,Jasser Khmiri,Defender,22,76,187,22.75986842105263
840,MLS,Inter Miami CF,Jerome Kiesewetter,Forward,27,72,180,24.40972222222222
841,MLS,Sporting Kansas City,Gadi Kinda,Midfielder,26,68,145,22.04476643598616
842,MLS,LA Galaxy,Perry Kitchen,Midfielder,28,72,160,21.69753086419753
843,MLS,LA Galaxy,Sacha Kljestan,Midfielder,34,73,155,20.44755113529743
844,MLS,New England Revolution,Brad Knighton,Goalkeeper,35,74,180,23.10810810810811
845,MLS,Real Salt Lake,Damir Kreilach,Midfielder,31,73,174,22.954025145430663
846,MLS,Montreal Impact,Bojan Krkic,Midfielder,29,67,150,23.490755179327245
847,MLS,Chicago Fire FC,Kenneth Kronholm,Goalkeeper,34,75,183,22.870933333333333
848,MLS,FC Cincinnati,Yuya Kubo,Forward,26,70,160,22.955102040816328
849,MLS,Atlanta United FC,Lagos Kunga,Midfielder/Forward,21,68,154,23.413062283737023
850,MLS,Nashville SC,Matt LaGrassa,Midfielder,27,72,174,23.596064814814813
851,MLS,Columbus Crew SC,Matt Lampson,Goalkeeper,30,75,200,24.995555555555555
852,MLS,Nashville SC,Cameron Lancaster,Forward,27,72,192,26.037037037037038
853,MLS,Montreal Impact,Lassi Lappalainen,Midfielder,21,72,175,23.73167438271605
854,MLS,Atlanta United FC,Jeff Larentowicz,Midfielder/Defender,36,73,175,23.085944830174515
855,MLS,Toronto FC,Richie Laryea,Defender,25,69,150,22.14870825456837
856,MLS,Nashville SC,Randall Leal,Midfielder,23,67,145,22.707730006683004
857,MLS,Seattle Sounders FC,Kelvin Leerdam,Defender,29,70,154,22.094285714285714
858,MLS,New York Red Bulls,Chris Lema,Midfielder,23,70,160,22.955102040816328
859,MLS,Atlanta United FC,Brooks Lennon,Defender,22,70,155,22.237755102040815
860,MLS,Colorado Rapids,Jonathan Lewis,Midfielder,22,67,150,23.490755179327245
861,MLS,Seattle Sounders FC,Danny Leyva,Midfielder,16,70,140,20.085714285714285
862,MLS,Inter Miami CF,Grant Lillard,Defender,24,76,195,23.73355263157895
863,MLS,San Jose Earthquakes,Nick Lima,Defender,25,69,177,26.135475740390675
864,MLS,Sporting Kansas City,Jaylin Lindsey,Defender,20,68,155,23.565095155709344
865,MLS,LA Galaxy,Sebastian Lletget,Midfielder,27,70,165,23.672448979591838
866,MLS,FC Cincinnati,Jurgen Locadia,Forward,26,74,174,22.33783783783784
867,MLS,Minnesota United FC,Robin Lod,Midfielder,27,71,168,23.42868478476493
868,MLS,Seattle Sounders FC,Nicolás Lodeiro,Midfielder,31,67,152,23.80396524838494
869,MLS,Orlando City SC,David Loera,Midfielder,21,65,143,23.793846153846154
870,MLS,New York Red Bulls,Aaron Long,Defender,27,73,175,23.085944830174515
871,MLS,LA Galaxy,Eric Lopez,Goalkeeper,21,72,165,22.375578703703702
872,MLS,San Jose Earthquakes,Marcos Lopez,Defender,20,69,148,21.853392144507456
873,MLS,Portland Timbers,Marvin Loria,Midfielder,23,70,170,24.389795918367348
874,MLS,Nashville SC,Daniel Lovitz,Defender,28,70,170,24.389795918367348
875,MLS,Houston Dynamo,Adam Lundkvist,Defender,26,69,143,21.11510186935518
876,MLS,FC Cincinnati,Ben Lundt,Goalkeeper,24,78,220,25.42077580539119
877,MLS,Portland Timbers,Larrys Mabiala,Defender,32,74,185,23.75
878,MLS,New York City FC,Gary Mackay-Steven,Midfielder,29,69,154,22.73934047469019
879,MLS,Real Salt Lake,Zac MacMath,Goalkeeper,28,74,190,24.39189189189189
880,MLS,Nashville SC,Jack Maher,Defender,20,75,175,21.871111111111112
881,MLS,Inter Miami CF,Christian Makoun,Defender/Midfielder,20,71,154,21.476294386034517
882,MLS,New England Revolution,Michael Mancienne,Defender,32,73,190,25.064740101332333
883,MLS,FC Cincinnati,Kekuta Manneh,Forward,25,69,140,20.67212770426381
884,MLS,San Jose Earthquakes,JT Marcinkowski,Goalkeeper,22,73,185,24.40514167761306
885,MLS,Houston Dynamo,Marko Maric,Goalkeeper,24,75,195,24.370666666666665
886,MLS,San Jose Earthquakes,Paul Marie,Defender,25,68,142,21.588667820069205
887,MLS,Toronto FC,Jahkeele Marshall-Rutty,Midfielder,15,67,141,22.081309868567608
888,MLS,Real Salt Lake,Douglas Martinez,Forward,22,72,132,17.900462962962962
889,MLS,Houston Dynamo,Tomas Martinez,Midfielder,25,68,145,22.04476643598616
890,MLS,Philadelphia Union,Jose Andres Martinez,Midfielder,25,69,152,22.44402436462928
891,MLS,D.C. United,Felipe,Midfielder,29,69,150,22.14870825456837
892,MLS,Sporting Kansas City,Luis Martins,Defender,27,69,150,22.14870825456837
893,MLS,New York City FC,Ronald Matarrita,Defender,25,69,154,22.73934047469019
894,MLS,FC Cincinnati,Darren Mattocks,Forward,29,70,155,22.237755102040815
895,MLS,FC Dallas,Jimmy Maurer,Goalkeeper,31,74,185,23.75
896,MLS,Toronto FC,Chris Mavinga,Defender,28,73,172,22.690185775942954
897,MLS,Philadelphia Union,Olivier Mbaizo,Defender,22,70,155,22.237755102040815
898,MLS,FC Cincinnati,Tommy McCabe,Midfielder,22,70,174,24.963673469387754
899,MLS,Inter Miami CF,John McCarthy,Goalkeeper,27,75,180,22.496
900,MLS,Nashville SC,Dax McCarty,Midfielder,33,69,150,22.14870825456837
901,MLS,Houston Dynamo,Erik McCue,Defender,19,75,185,23.12088888888889
902,MLS,New York Red Bulls,Kendall McIntosh,Goalkeeper,26,72,175,23.73167438271605
903,MLS,Philadelphia Union,Mark McKenzie,Defender,21,71,185,25.799444554651856
904,MLS,FC Cincinnati,Jimmy McLaughlin,Midfielder,27,68,150,22.80493079584775
905,MLS,Houston Dynamo,Thomas McNamara,Midfielder,29,69,170,25.101869355177485
906,MLS,New York Red Bulls,Ryan Meara,Goalkeeper,29,76,185,22.51644736842105
907,MLS,New York City FC,Jesus Medina,Midfielder,23,70,154,22.094285714285714
908,MLS,Chicago Fire FC,Alvaro Medran,Midfielder,26,68,156,23.71712802768166
909,MLS,Nashville SC,Jimmy Medranda ,Defender/Midfielder,26,65,150,24.958579881656803
910,MLS,FC Cincinnati,Haris Medunjanin,Midfielder,35,74,183,23.493243243243242
911,MLS,Sporting Kansas City,Tim Melia,Goalkeeper,33,73,190,25.064740101332333
912,MLS,Columbus Crew SC,Jonathan Mensah,Defender,29,74,183,23.493243243243242
913,MLS,Real Salt Lake,Justin Meram,Midfielder,31,73,165,21.76674798273597
914,MLS,Vancouver Whitecaps FC,Bryan Meredith,Goalkeeper,30,74,195,25.033783783783782
915,MLS,Minnesota United FC,Romain Metanire,Defender,30,70,159,22.811632653061224
916,MLS,Vancouver Whitecaps FC,Patrick Metcalfe,Midfielder,21,72,175,23.73167438271605
917,MLS,Colorado Rapids,Nicolas Mezquida,Midfielder,28,66,150,24.207988980716255
918,MLS,Orlando City SC,Benji Michel,Forward,22,70,165,23.672448979591838
919,MLS,Chicago Fire FC,Djordje Mihailovic,Midfielder,21,70,153,21.950816326530614
920,MLS,Vancouver Whitecaps FC,David Milinkovic,Midfielder,25,70,175,25.107142857142858
921,MLS,Nashville SC,Eric Miller,Defender,27,73,175,23.085944830174515
922,MLS,Minnesota United FC,Tyler Miller,Goalkeeper,27,76,195,23.73355263157895
923,MLS,Orlando City SC,Kamal Miller,Defender,22,72,185,25.087770061728396
924,MLS,New York Red Bulls,Ben Mines,Midfielder,19,69,140,20.67212770426381
925,MLS,New York City FC,Alexandru Mitrita,Midfielder,25,65,145,24.12662721893491
926,MLS,Columbus Crew SC,Youness Mokhtar,Midfielder,28,70,165,23.672448979591838
927,MLS,Minnesota United FC,Kevin Molino,Midfielder,29,71,145,20.221186272564967
928,MLS,Chicago Fire FC,Alex Monis,Forward,17,66,133,21.46441689623508
929,MLS,Philadelphia Union,Jamiro Monteiro,Midfielder,26,68,137,20.828503460207614
930,MLS,Vancouver Whitecaps FC,Fredy Montero,Forward,32,69,165,24.363579080025204
931,MLS,FC Dallas,Callum Montgomery,Defender,22,75,185,23.12088888888889
932,MLS,Colorado Rapids,Drew Moor,Defender,36,72,165,22.375578703703702
933,MLS,Portland Timbers,Felipe Mora,Forward,26,69,150,22.14870825456837
934,MLS,D.C. United,Joseph Mora,Defender,27,69,132,19.490863264020163
935,MLS,New York City FC,Maximiliano Moralez,Midfielder,33,63,115,20.369110607205844
936,MLS,Portland Timbers,Jorge Moreira,Defender,30,68,165,25.085423875432525
937,MLS,D.C. United,Junior Moreno,Midfielder,26,69,154,22.73934047469019
938,MLS,Real Salt Lake,Ashtone Morgan,Defender,29,69,156,23.034656584751104
939,MLS,Inter Miami CF,Lewis Morgan,Midfielder,23,70,163,23.385510204081633
940,MLS,Columbus Crew SC,Aidan Morris,Midfielder,18,70,158,22.668163265306124
941,MLS,Seattle Sounders FC,Jordan Morris,Forward,25,71,185,25.799444554651856
942,MLS,Toronto FC,Justin Morrow,Defender,32,69,153,22.591682419659737
943,MLS,FC Dallas,Santiago Mosquera,Midfielder,25,66,185,29.85651974288338
944,MLS,Orlando City SC,Joao Moutinho,Defender,22,72,156,21.15509259259259
945,MLS,Orlando City SC,Chris Mueller,Midfielder,23,69,169,24.954211300147026
946,MLS,Nashville SC,Hany Mukhtar,Midfielder,25,68,156,23.71712802768166
947,MLS,Vancouver Whitecaps FC,Georges Mukumbilwa,Midfielder/Defender,20,71,160,22.31303312834755
948,MLS,Real Salt Lake,Luke Mulholland,Midfielder,31,69,150,22.14870825456837
949,MLS,Toronto FC,Patrick Mullins,Forward,28,73,175,23.085944830174515
950,MLS,FC Dallas,Eddie Munjoma,Defender,21,70,155,22.237755102040815
951,MLS,Minnesota United FC,James Musa,Midfielder,28,72,170,23.053626543209877
952,MLS,Seattle Sounders FC,Trey Muse,Goalkeeper,20,76,195,23.73355263157895
953,MLS,Los Angeles Football Club,Danny Musovski,Forward,24,72,160,21.69753086419753
954,MLS,New York Red Bulls,Alex Muyl,Midfielder,24,71,175,24.404879984130133
955,MLS,Columbus Crew SC,Darlington Nagbe,Midfielder,29,69,165,24.363579080025204
956,MLS,Colorado Rapids,Younes Namli,Midfielder,25,71,154,21.476294386034517
957,MLS,Chicago Fire FC,Miguel Angel Navarro,Defender,21,68,146,22.19679930795848
958,MLS,Nashville SC,Miguel Nazarit,Defender,22,73,172,22.690185775942954
959,MLS,FC Cincinnati,Hassan Ndam,Defender,21,76,195,23.73355263157895
960,MLS,Inter Miami CF,Dylan Nealis,Defender,21,71,175,24.404879984130133
961,MLS,New York Red Bulls,Sean Nealis,Defender,23,76,185,22.51644736842105
962,MLS,Houston Dynamo,Michael Nelson,Goalkeeper,25,76,180,21.907894736842106
963,MLS,Toronto FC,Jayden Nelson,Midfielder,17,67,145,22.707730006683004
964,MLS,FC Dallas,John Nelson,Defender,21,69,160,23.625288804872927
965,MLS,Vancouver Whitecaps FC,Jake Nerwinski,Defender,25,72,175,23.73167438271605
966,MLS,Philadelphia Union,Michee Ngalina,Forward,20,71,150,20.91846855782583
967,MLS,Inter Miami CF,Lee Nguyen,Midfielder,33,68,150,22.80493079584775
968,MLS,Colorado Rapids,Sam Nicholson,Midfielder,25,69,157,23.18231463978156
969,MLS,Portland Timbers,Jaroslaw Niezgoda,Forward,25,73,170,22.426346406455245
970,MLS,Inter Miami CF,David Norman Jr.,Midfielder,21,74,180,23.10810810810811
971,MLS,D.C. United,Moses Nyeman,Midfielder,16,65,135,22.462721893491125
972,MLS,Seattle Sounders FC,Shane O'Neill,Defender,26,74,190,24.39189189189189
973,MLS,Seattle Sounders FC,Alfonso Ocampo-Chavez,Forward,18,70,142,20.37265306122449
974,MLS,San Jose Earthquakes,Emmanuel Ochoa,Goalkeeper,14,74,150,19.256756756756758
975,MLS,Real Salt Lake,David Ochoa,Goalkeeper,19,74,175,22.466216216216218
976,MLS,D.C. United,Chris Odoi-Atsem,Defender,24,70,150,21.520408163265305
977,MLS,Toronto FC,Noble Okello,Midfielder,19,76,170,20.69078947368421
978,MLS,Montreal Impact,Orji Okwonkwo,Midfielder,22,68,160,24.325259515570934
979,MLS,Chicago Fire FC,Wyatt Omsberg,Defender,24,76,180,21.907894736842106
980,MLS,FC Dallas,Zdenek Ondrasek,Forward,31,73,174,22.954025145430663
981,MLS,Real Salt Lake,Nedum Onuoha,Defender,33,72,210,28.47800925925926
982,MLS,Minnesota United FC,Ike Opara,Defender,31,74,180,23.10810810810811
983,MLS,Philadelphia Union,Matej Oravec,Midfielder,22,72,165,22.375578703703702
984,MLS,FC Cincinnati,Rey Ortiz,Midfielder,23,65,135,22.462721893491125
985,MLS,Toronto FC,Jonathan Osorio,Midfielder,27,69,161,23.77294685990338
986,MLS,Vancouver Whitecaps FC,Leonard Owusu,Midfielder,22,71,160,22.31303312834755
987,MLS,Los Angeles Football Club,Diego Palacios,Defender,20,67,143,22.394519937625308
988,MLS,Houston Dynamo,Marcelo Palomino,Midfielder,18,66,155,25.014921946740127
989,MLS,Nashville SC,Elliot Panicco,Goalkeeper,23,77,205,24.306797099004893
990,MLS,Montreal Impact,James Pantemis,Goalkeeper,23,74,168,21.56756756756757
991,MLS,D.C. United,Kevin Paredes,Midfielder,16,66,120,19.366391184573004
992,MLS,Portland Timbers,Cristhian Paredes,Midfielder,21,72,155,21.019483024691358
993,MLS,New York Red Bulls,Tim Parker,Defender,27,74,195,25.033783783783782
994,MLS,New York City FC,Keaton Parks,Midfielder,22,75,178,22.246044444444443
995,MLS,Orlando City SC,Santiago Patiño,Forward,23,73,192,25.328579470820042
996,MLS,Seattle Sounders FC,João Paulo,Midfielder,29,66,155,25.014921946740127
997,MLS,LA Galaxy,Cristian Pavon,Forward,24,67,143,22.394519937625308
998,MLS,Vancouver Whitecaps FC,Damiano Pecile,Midfielder,18,72,160,21.69753086419753
999,MLS,Inter Miami CF,Matias Pellegrini,Midfielder,20,69,146,21.558076034446543
1000,MLS,Houston Dynamo,Ronaldo Peña,Forward,23,73,172,22.690185775942954
1001,MLS,New England Revolution,Cristian Penilla,Forward,28,69,165,24.363579080025204
1002,MLS,FC Dallas,Ricardo Pepi,Forward,17,73,170,22.426346406455245
1003,MLS,Orlando City SC,Mauricio Pereyra,Midfielder,30,67,145,22.707730006683004
1004,MLS,Los Angeles Football Club,Adrien Perez,Forward,24,72,170,23.053626543209877
1005,MLS,LA Galaxy,Jonathan Perez,Midfielder,17,66,135,21.787190082644628
1006,MLS,FC Cincinnati,Tom Pettersson,Defender,30,75,183,22.870933333333333
1007,MLS,Toronto FC,Pablo Piatti,Midfielder,31,64,139,23.856689453125
1008,MLS,FC Dallas,Fafa Picault,Forward,29,68,168,25.541522491349482
1009,MLS,Montreal Impact,Samuel Piette,Midfielder,25,67,174,27.249276008019603
1010,MLS,Chicago Fire FC,Mauricio Pineda,Defender/Midfielder,22,73,171,22.558266091199098
1011,MLS,D.C. United,Donovan Pines,Defender,22,77,195,23.12109967954124
1012,MLS,Inter Miami CF,Rodolfo Pizarro,Midfielder,26,69,156,23.034656584751104
1013,MLS,Portland Timbers,Andy Polo,Midfielder,25,68,155,23.565095155709344
